dest,week,mean_weekly_dest_delay
DTW,42,-3.4957693962426504
DTW,43,-2.550351288056206
DTW,44,-3.5303310368005376
DTW,45,-1.4097749962747728
DTW,46,15.704129793510324
DTW,47,-2.7752860411899314
DTW,48,2.7305798252581415
DTW,49,-1.9261467889908257
DTW,50,-2.9106239460370995
DTW,51,-3.138012735080705
DTW,52,-0.45459166384276517
DUT,1,26.11764705882353
DUT,2,38.40384615384615
DUT,3,21.393939393939394
DUT,4,28.0
DUT,5,22.565217391304348
DUT,6,55.15384615384615
DUT,7,36.90909090909091
DUT,8,35.23809523809524
DUT,9,34.75
DUT,10,26.904761904761905
DUT,11,34.6
DUT,12,16.434782608695652
DUT,13,13.791666666666666
DUT,14,9.0
DUT,15,-2.5172413793103448
DUT,16,6.071428571428571
DUT,17,24.962962962962962
DUT,18,33.125
DUT,19,20.321428571428573
DUT,20,11.615384615384615
DUT,21,11.461538461538462
DUT,22,23.58139534883721
DUT,23,52.23913043478261
DUT,24,30.607142857142858
DUT,25,39.92307692307692
DUT,26,31.91304347826087
DUT,27,18.516129032258064
DUT,28,24.06451612903226
DUT,29,20.21875
DUT,30,22.185185185185187
DUT,31,34.58064516129032
DUT,32,53.357142857142854
DUT,33,25.52
DUT,34,60.96774193548387
DUT,35,47.48275862068966
DUT,36,20.35483870967742
DUT,37,19.310344827586206
DUT,38,26.129032258064516
DUT,39,29.333333333333332
DUT,40,25.58823529411765
DUT,41,17.875
DUT,42,3.2
DUT,43,3.5714285714285716
DUT,44,0.75
DUT,45,38.69230769230769
DUT,46,30.785714285714285
DUT,47,7.545454545454546
DUT,48,19.636363636363637
DUT,49,9.416666666666666
DUT,50,26.88888888888889
DUT,51,20.636363636363637
DUT,52,59.36363636363637
DVL,1,31.208333333333332
DVL,2,33.5
DVL,3,-8.095238095238095
DVL,4,-5.5
DVL,5,115.5909090909091
DVL,6,7.3478260869565215
DVL,7,-13.291666666666666
DVL,8,-7.478260869565218
DVL,9,-7.782608695652174
DVL,10,30.272727272727273
DVL,11,7.3
DVL,12,-13.181818181818182
DVL,13,-13.523809523809524
DVL,14,-21.565217391304348
DVL,15,-8.954545454545455
DVL,16,30.625
DVL,17,1.0
DVL,18,-19.142857142857142
DVL,19,-2.0833333333333335
DVL,20,-13.708333333333334
DVL,21,-12.478260869565217
DVL,22,-9.125
DVL,23,46.0
DVL,24,34.708333333333336
DVL,25,25.08695652173913
DVL,26,-0.7083333333333334
DVL,27,-0.043478260869565216
DVL,28,-0.3333333333333333
DVL,29,47.78260869565217
DVL,30,64.43478260869566
DVL,31,6.217391304347826
DVL,32,0.13043478260869565
DVL,33,0.16666666666666666
DVL,34,-5.818181818181818
DVL,35,2.625
DVL,36,-11.0
DVL,37,26.0
DVL,38,-0.8333333333333334
DVL,39,-10.416666666666666
DVL,40,-5.045454545454546
DVL,41,-7.388888888888889
DVL,42,-18.958333333333332
DVL,43,26.608695652173914
DVL,44,2.375
DVL,45,1.5217391304347827
DVL,46,-9.136363636363637
DVL,47,-9.521739130434783
DVL,48,59.46666666666667
DVL,49,-15.041666666666666
DVL,50,-20.636363636363637
DVL,51,25.708333333333332
DVL,52,21.952380952380953
EAR,1,7.9411764705882355
EAR,2,-4.0
EAR,3,-9.272727272727273
EAR,4,-10.1
EAR,5,1.0
EAR,6,75.91666666666667
EAR,7,8.666666666666666
EAR,8,-4.909090909090909
EAR,9,75.45454545454545
EAR,10,-4.909090909090909
EAR,11,106.0
EAR,12,-16.333333333333332
EAR,13,-10.583333333333334
EAR,14,-18.583333333333332
EAR,15,-13.5
EAR,16,-18.727272727272727
EAR,17,-13.181818181818182
EAR,18,-7.75
EAR,19,-12.0
EAR,20,-10.166666666666666
EAR,21,-1.2
EAR,22,12.0
EAR,23,6.909090909090909
EAR,24,25.0
EAR,25,18.692307692307693
EAR,26,10.384615384615385
EAR,27,15.833333333333334
EAR,28,58.916666666666664
EAR,29,79.66666666666667
EAR,30,0.6153846153846154
EAR,31,23.0
EAR,32,15.166666666666666
EAR,33,0.6923076923076923
EAR,34,23.692307692307693
EAR,35,-9.76923076923077
EAR,36,12.238095238095237
EAR,37,-4.56
EAR,38,-0.6
EAR,39,-6.24
EAR,40,-2.84
EAR,41,20.6
EAR,42,-11.92
EAR,43,3.92
EAR,44,-6.043478260869565
EAR,45,-5.88
EAR,46,-4.28
EAR,47,-6.64
EAR,48,10.277777777777779
EAR,49,-12.551724137931034
EAR,50,-0.12903225806451613
EAR,51,13.696969696969697
EAR,52,34.166666666666664
EAT,1,8.392156862745098
EAT,2,5.323529411764706
EAT,3,4.911764705882353
EAT,4,10.444444444444445
EAT,5,6.7368421052631575
EAT,6,5.068965517241379
EAT,7,12.314285714285715
EAT,8,9.947368421052632
EAT,9,4.842105263157895
EAT,10,3.9166666666666665
EAT,11,9.9
EAT,12,2.0
EAT,13,1.3
EAT,14,0.65
EAT,15,5.2
EAT,16,1.2564102564102564
EAT,17,6.575
EAT,18,0.525
EAT,19,-0.85
EAT,20,0.6097560975609756
EAT,21,2.1914893617021276
EAT,22,1.0638297872340425
EAT,23,1.4901960784313726
EAT,24,2.0925925925925926
EAT,25,-0.3584905660377358
EAT,26,-0.34615384615384615
EAT,27,-1.320754716981132
EAT,28,1.4423076923076923
EAT,29,3.925925925925926
EAT,30,1.8703703703703705
EAT,31,7.25
EAT,32,7.592592592592593
EAT,33,11.977777777777778
EAT,34,11.295454545454545
EAT,35,3.641025641025641
EAT,36,-4.456521739130435
EAT,37,1.7105263157894737
EAT,38,1.025
EAT,39,-2.0
EAT,40,0.4
EAT,41,5.414634146341464
EAT,42,3.282051282051282
EAT,43,9.5
EAT,44,-2.5277777777777777
EAT,45,5.866666666666666
EAT,46,4.25
EAT,47,7.145833333333333
EAT,48,4.666666666666667
EAT,49,-0.5
EAT,50,5.0
EAT,51,17.46
EAT,52,16.714285714285715
EAU,1,24.366666666666667
EAU,2,34.416666666666664
EAU,3,11.208333333333334
EAU,4,27.458333333333332
EAU,5,46.27777777777778
EAU,6,32.0
EAU,7,18.88
EAU,8,28.24
EAU,9,-7.785714285714286
EAU,10,11.4
EAU,11,-1.8148148148148149
EAU,12,-3.107142857142857
EAU,13,-8.928571428571429
EAU,14,1.5925925925925926
EAU,15,6.958333333333333
EAU,16,8.571428571428571
EAU,17,0.4230769230769231
EAU,18,25.615384615384617
EAU,19,1.1071428571428572
EAU,20,7.074074074074074
EAU,21,12.25925925925926
EAU,22,7.111111111111111
EAU,23,13.392857142857142
EAU,24,103.64285714285714
EAU,25,33.392857142857146
EAU,26,33.25
EAU,27,3.423076923076923
EAU,28,-1.5357142857142858
EAU,29,10.76
EAU,30,-9.357142857142858
EAU,31,10.607142857142858
EAU,32,11.0
EAU,33,-6.153846153846154
EAU,34,12.851851851851851
EAU,35,17.962962962962962
EAU,36,46.592592592592595
EAU,37,4.814814814814815
EAU,38,6.142857142857143
EAU,39,-2.04
EAU,40,9.692307692307692
EAU,41,-1.6785714285714286
EAU,42,1.3214285714285714
EAU,43,-5.444444444444445
EAU,44,11.678571428571429
EAU,45,-8.5
EAU,46,8.25925925925926
EAU,47,-6.68
EAU,48,27.272727272727273
EAU,49,-0.07142857142857142
EAU,50,0.0
EAU,51,14.035714285714286
EAU,52,-10.384615384615385
ECP,1,3.446236559139785
ECP,2,-1.0797546012269938
ECP,3,10.422360248447205
ECP,4,3.263157894736842
ECP,5,-2.423312883435583
ECP,6,2.4853801169590644
ECP,7,4.74251497005988
ECP,8,19.099415204678362
ECP,9,-0.16292134831460675
ECP,10,5.532110091743119
ECP,11,3.206896551724138
ECP,12,-5.14468085106383
ECP,13,1.651063829787234
ECP,14,4.655172413793103
ECP,15,8.029045643153527
ECP,16,3.5308641975308643
ECP,17,0.3360995850622407
ECP,18,8.040650406504065
ECP,19,8.27710843373494
ECP,20,8.595238095238095
ECP,21,3.547244094488189
ECP,22,4.245967741935484
ECP,23,10.236363636363636
ECP,24,7.082474226804123
ECP,25,8.363321799307958
ECP,26,12.721649484536082
ECP,27,2.9537366548042705
ECP,28,10.269896193771626
ECP,29,14.57986111111111
ECP,30,4.124113475177305
ECP,31,12.843205574912892
ECP,32,5.7795275590551185
ECP,33,6.696356275303644
ECP,34,1.209486166007905
ECP,35,1.8583333333333334
ECP,36,-2.0274509803921568
ECP,37,3.217898832684825
ECP,38,3.0234375
ECP,39,2.003846153846154
ECP,40,0.2345679012345679
ECP,41,39.207317073170735
ECP,42,94.8955223880597
ECP,43,58.30232558139535
ECP,44,18.50943396226415
ECP,45,6.52020202020202
ECP,46,3.0533980582524274
ECP,47,-2.2085308056872037
ECP,48,0.06467661691542288
ECP,49,-2.9289340101522843
ECP,50,5.671717171717172
ECP,51,12.4688995215311
ECP,52,21.815
EGE,1,25.888475836431226
EGE,2,3.2487562189054726
EGE,3,10.507853403141361
EGE,4,9.025
EGE,5,3.525252525252525
EGE,6,16.907103825136613
EGE,7,34.65151515151515
EGE,8,36.97596153846154
EGE,9,18.918781725888326
EGE,10,17.534653465346533
EGE,11,0.9207920792079208
EGE,12,4.573529411764706
EGE,13,4.6020408163265305
EGE,14,10.074074074074074
EGE,15,10.59375
EGE,16,-5.0
EGE,17,38.61290322580645
EGE,18,7.882352941176471
EGE,19,-5.114285714285714
EGE,20,-2.9393939393939394
EGE,21,22.696969696969695
EGE,22,7.764705882352941
EGE,23,9.595238095238095
EGE,24,15.0625
EGE,25,24.333333333333332
EGE,26,12.36734693877551
EGE,27,11.422222222222222
EGE,28,22.148936170212767
EGE,29,11.877551020408163
EGE,30,25.93877551020408
EGE,31,2.3469387755102042
EGE,32,4.530612244897959
EGE,33,22.854166666666668
EGE,34,11.166666666666666
EGE,35,4.5
EGE,36,15.5
EGE,37,-0.30952380952380953
EGE,38,-5.690476190476191
EGE,39,-5.357142857142857
EGE,40,-0.2777777777777778
EGE,41,46.535714285714285
EGE,42,-2.8
EGE,43,-1.1428571428571428
EGE,44,-0.23809523809523808
EGE,45,0.8260869565217391
EGE,46,43.91304347826087
EGE,47,21.8
EGE,48,28.11764705882353
EGE,49,8.125
EGE,50,2.125
EGE,51,8.166666666666666
EGE,52,31.9765625
EKO,1,-13.814814814814815
EKO,2,43.0
EKO,3,-10.36
EKO,4,-6.28
EKO,5,-14.0
EKO,6,-3.217391304347826
EKO,7,33.208333333333336
EKO,8,-0.8076923076923077
EKO,9,-6.076923076923077
EKO,10,-7.038461538461538
EKO,11,17.8
EKO,12,-5.461538461538462
EKO,13,-6.576923076923077
EKO,14,-8.115384615384615
EKO,15,-7.423076923076923
EKO,16,-10.26923076923077
EKO,17,-9.384615384615385
EKO,18,-7.538461538461538
EKO,19,-13.884615384615385
EKO,20,-9.0
EKO,21,-6.625
EKO,22,-11.884615384615385
EKO,23,24.75
EKO,24,-10.083333333333334
EKO,25,-9.0
EKO,26,-10.64
EKO,27,-11.238095238095237
EKO,28,-7.875
EKO,29,-5.291666666666667
EKO,30,-10.125
EKO,31,-5.666666666666667
EKO,32,-6.791666666666667
EKO,33,-9.461538461538462
EKO,34,-1.0769230769230769
EKO,35,-11.538461538461538
EKO,36,-8.23076923076923
EKO,37,-6.961538461538462
EKO,38,-6.730769230769231
EKO,39,10.461538461538462
EKO,40,-8.076923076923077
EKO,41,-9.961538461538462
EKO,42,-10.923076923076923
EKO,43,-5.269230769230769
EKO,44,-8.884615384615385
EKO,45,-12.5
EKO,46,-13.346153846153847
EKO,47,-13.608695652173912
EKO,48,2.625
EKO,49,38.75
EKO,50,-12.307692307692308
EKO,51,4.846153846153846
EKO,52,-6.28
ELM,1,2.118279569892473
ELM,2,11.211764705882352
ELM,3,6.402298850574713
ELM,4,23.95294117647059
ELM,5,5.556818181818182
ELM,6,22.181818181818183
ELM,7,14.581395348837209
ELM,8,-5.587628865979381
ELM,9,37.447916666666664
ELM,10,20.673684210526314
ELM,11,11.670212765957446
ELM,12,0.48936170212765956
ELM,13,-0.9278350515463918
ELM,14,-2.9072164948453607
ELM,15,-3.0090909090909093
ELM,16,1.4351851851851851
ELM,17,-1.287037037037037
ELM,18,9.439252336448599
ELM,19,1.74
ELM,20,6.067961165048544
ELM,21,1.7525773195876289
ELM,22,13.742574257425742
ELM,23,2.875
ELM,24,11.192307692307692
ELM,25,3.701923076923077
ELM,26,4.695238095238095
ELM,27,25.296703296703296
ELM,28,6.138888888888889
ELM,29,21.4811320754717
ELM,30,15.740384615384615
ELM,31,9.882352941176471
ELM,32,9.839622641509434
ELM,33,18.62264150943396
ELM,34,2.336448598130841
ELM,35,-2.888888888888889
ELM,36,-1.969387755102041
ELM,37,12.20388349514563
ELM,38,-0.5098039215686274
ELM,39,-5.735294117647059
ELM,40,-2.019230769230769
ELM,41,-0.9245283018867925
ELM,42,-0.19230769230769232
ELM,43,2.3333333333333335
ELM,44,-3.9239130434782608
ELM,45,3.128712871287129
ELM,46,15.778846153846153
ELM,47,14.306930693069306
ELM,48,9.282828282828282
ELM,49,-0.4528301886792453
ELM,50,-3.1714285714285713
ELM,51,1.2432432432432432
ELM,52,-6.766990291262136
ELP,1,11.349148418491485
ELP,2,0.9328125
ELP,3,0.68
ELP,4,0.614307931570762
ELP,5,-4.0064
ELP,6,8.178125
ELP,7,6.2291021671826625
ELP,8,20.858420268256335
ELP,9,8.121522693997072
ELP,10,5.424418604651163
ELP,11,9.963963963963964
ELP,12,1.219941348973607
ELP,13,2.8483063328424154
ELP,14,7.128612716763006
ELP,15,5.888583218707015
ELP,16,4.6493860845839015
ELP,17,0.23481781376518218
ELP,18,7.722070844686648
ELP,19,5.7636612021857925
ELP,20,8.223118279569892
ELP,21,6.784741144414169
ELP,22,9.780952380952382
ELP,23,13.101788170563962
ELP,24,10.621333333333334
ELP,25,17.44026845637584
ELP,26,12.68476821192053
ELP,27,6.946685878962536
ELP,28,10.735924932975871
ELP,29,8.206076618229854
ELP,30,7.993342210386152
ELP,31,15.253351206434317
ELP,32,11.327397260273973
ELP,33,6.627094972067039
ELP,34,6.644385026737968
ELP,35,2.488857938718663
ELP,36,0.483695652173913
ELP,37,0.39655172413793105
ELP,38,5.29054054054054
ELP,39,3.503978779840849
ELP,40,0.8507265521796565
ELP,41,13.940700808625337
ELP,42,11.358288770053475
ELP,43,5.228915662650603
ELP,44,5.808333333333334
ELP,45,4.189586114819759
ELP,46,3.868593955321945
ELP,47,5.75
ELP,48,8.449035812672177
ELP,49,5.586436170212766
ELP,50,2.75
ELP,51,4.698992443324937
ELP,52,15.812169312169312
ERI,1,15.363636363636363
ERI,2,9.03448275862069
ERI,3,3.611764705882353
ERI,4,6.022988505747127
ERI,5,25.344827586206897
ERI,6,0.5930232558139535
ERI,7,-0.023255813953488372
ERI,8,4.232558139534884
ERI,9,-3.0952380952380953
ERI,10,10.235955056179776
ERI,11,2.1333333333333333
ERI,12,-0.6483516483516484
ERI,13,-4.0
ERI,14,4.870967741935484
ERI,15,13.516129032258064
ERI,16,4.741935483870968
ERI,17,-1.956989247311828
ERI,18,3.1237113402061856
ERI,19,9.801980198019802
ERI,20,5.6568627450980395
ERI,21,14.938144329896907
ERI,22,12.091836734693878
ERI,23,10.852631578947369
ERI,24,3.7755102040816326
ERI,25,11.814432989690722
ERI,26,8.096774193548388
ERI,27,9.202380952380953
ERI,28,3.56
ERI,29,34.123711340206185
ERI,30,11.145833333333334
ERI,31,14.785714285714286
ERI,32,14.48
ERI,33,9.39795918367347
ERI,34,6.366336633663367
ERI,35,-0.40816326530612246
ERI,36,-4.93
ERI,37,13.465346534653465
ERI,38,-2.4653465346534653
ERI,39,2.8181818181818183
ERI,40,0.4
ERI,41,-0.6435643564356436
ERI,42,-3.4411764705882355
ERI,43,8.524752475247524
ERI,44,-0.14285714285714285
ERI,45,5.795698924731183
ERI,46,11.483516483516484
ERI,47,-2.2247191011235956
ERI,48,20.573033707865168
ERI,49,-2.7419354838709675
ERI,50,7.010989010989011
ERI,51,0.16304347826086957
ERI,52,-2.240506329113924
ESC,1,-0.6521739130434783
ESC,2,31.736842105263158
ESC,3,6.25
ESC,4,-5.333333333333333
ESC,5,81.91666666666667
ESC,6,8.75
ESC,7,-5.681818181818182
ESC,8,14.142857142857142
ESC,9,-8.826086956521738
ESC,10,23.25
ESC,11,-7.761904761904762
ESC,12,-5.916666666666667
ESC,13,-6.391304347826087
ESC,14,2.090909090909091
ESC,15,1.8636363636363635
ESC,16,5.041666666666667
ESC,17,-12.125
ESC,18,-1.5
ESC,19,-3.875
ESC,20,-6.458333333333333
ESC,21,-1.5833333333333333
ESC,22,-7.375
ESC,23,-0.5416666666666666
ESC,24,9.291666666666666
ESC,25,0.20833333333333334
ESC,26,3.5416666666666665
ESC,27,2.217391304347826
ESC,28,-4.0
ESC,29,-1.3043478260869565
ESC,30,-2.2916666666666665
ESC,31,5.083333333333333
ESC,32,1.7826086956521738
ESC,33,-0.16666666666666666
ESC,34,5.25
ESC,35,-6.958333333333333
ESC,36,-6.708333333333333
ESC,37,-4.666666666666667
ESC,38,3.5833333333333335
ESC,39,-2.3333333333333335
ESC,40,5.791666666666667
ESC,41,-1.2727272727272727
ESC,42,10.166666666666666
ESC,43,-6.708333333333333
ESC,44,-6.791666666666667
ESC,45,36.541666666666664
ESC,46,13.304347826086957
ESC,47,9.708333333333334
ESC,48,5.818181818181818
ESC,49,-7.208333333333333
ESC,50,62.13636363636363
ESC,51,-4.541666666666667
ESC,52,27.95
EUG,1,8.93371757925072
EUG,2,1.2181208053691275
EUG,3,3.6245733788395906
EUG,4,-0.79
EUG,5,-3.1666666666666665
EUG,6,4.851351351351352
EUG,7,5.389655172413793
EUG,8,8.897009966777409
EUG,9,17.108303249097474
EUG,10,7.157556270096463
EUG,11,1.2750809061488673
EUG,12,4.386792452830188
EUG,13,0.16615384615384615
EUG,14,5.304347826086956
EUG,15,2.1552795031055902
EUG,16,2.7044025157232703
EUG,17,-0.8167701863354038
EUG,18,-2.3260869565217392
EUG,19,-2.1125
EUG,20,0.8646153846153846
EUG,21,2.472049689440994
EUG,22,1.9051987767584098
EUG,23,3.968390804597701
EUG,24,9.325068870523417
EUG,25,14.465753424657533
EUG,26,5.9421487603305785
EUG,27,2.9825581395348837
EUG,28,3.16120218579235
EUG,29,4.986225895316805
EUG,30,4.821917808219178
EUG,31,9.713498622589531
EUG,32,5.919444444444444
EUG,33,11.941340782122905
EUG,34,9.783236994219653
EUG,35,-0.5015105740181269
EUG,36,-5.883040935672515
EUG,37,2.6122448979591835
EUG,38,0.1686046511627907
EUG,39,-1.9880952380952381
EUG,40,-2.772189349112426
EUG,41,-0.6368876080691642
EUG,42,-0.1308139534883721
EUG,43,2.2147058823529413
EUG,44,-2.6025236593059935
EUG,45,7.306990881458966
EUG,46,-1.5060240963855422
EUG,47,0.9762611275964391
EUG,48,7.651090342679128
EUG,49,3.134185303514377
EUG,50,1.4427244582043344
EUG,51,8.683582089552239
EUG,52,8.387387387387387
EVV,1,15.858536585365854
EVV,2,-0.09142857142857143
EVV,3,10.427027027027027
EVV,4,5.015706806282722
EVV,5,5.815028901734104
EVV,6,8.651933701657459
EVV,7,6.316939890710382
EVV,8,7.798969072164948
EVV,9,6.341584158415841
EVV,10,7.201005025125628
EVV,11,2.25
EVV,12,-1.9402985074626866
EVV,13,-0.8706467661691543
EVV,14,-0.3981042654028436
EVV,15,6.980769230769231
EVV,16,0.9389671361502347
EVV,17,-3.0
EVV,18,7.953271028037383
EVV,19,4.901869158878505
EVV,20,13.677570093457945
EVV,21,3.4651162790697674
EVV,22,14.231132075471699
EVV,23,19.25462962962963
EVV,24,21.462962962962962
EVV,25,27.004716981132077
EVV,26,18.457013574660632
EVV,27,6.484536082474227
EVV,28,10.669642857142858
EVV,29,32.026785714285715
EVV,30,7.302631578947368
EVV,31,9.589285714285714
EVV,32,11.737556561085972
EVV,33,9.88479262672811
EVV,34,3.321266968325792
EVV,35,-0.4433497536945813
EVV,36,-0.075
EVV,37,1.704225352112676
EVV,38,0.7302325581395349
EVV,39,4.0947867298578196
EVV,40,1.0414746543778801
EVV,41,3.5972222222222223
EVV,42,1.885321100917431
EVV,43,4.744186046511628
EVV,44,2.424390243902439
EVV,45,1.91324200913242
EVV,46,11.242857142857142
EVV,47,2.35
EVV,48,3.196969696969697
EVV,49,-3.547169811320755
EVV,50,-4.533333333333333
EVV,51,-0.08292682926829269
EVV,52,13.467455621301776
EWN,1,14.459183673469388
EWN,2,2.443298969072165
EWN,3,4.769230769230769
EWN,4,11.0
EWN,5,0.5164835164835165
EWN,6,1.5333333333333334
EWN,7,1.711340206185567
EWN,8,14.633333333333333
EWN,9,0.4536082474226804
EWN,10,4.543689320388349
EWN,11,7.876190476190477
EWN,12,1.4711538461538463
EWN,13,-1.4857142857142858
EWN,14,-4.670103092783505
EWN,15,8.347368421052632
EWN,16,-2.610526315789474
EWN,17,5.663157894736842
EWN,18,10.479591836734693
EWN,19,7.702127659574468
EWN,20,15.75
EWN,21,4.829787234042553
EWN,22,18.893617021276597
EWN,23,5.9787234042553195
EWN,24,14.333333333333334
EWN,25,22.377777777777776
EWN,26,18.81188118811881
EWN,27,4.145833333333333
EWN,28,7.509803921568627
EWN,29,12.15
EWN,30,12.583333333333334
EWN,31,17.343434343434343
EWN,32,17.444444444444443
EWN,33,24.28125
EWN,34,8.0
EWN,35,7.214285714285714
EWN,36,4.0
EWN,37,4.1
EWN,38,-0.38144329896907214
EWN,39,6.330097087378641
EWN,40,0.06796116504854369
EWN,41,12.147368421052631
EWN,42,5.673076923076923
EWN,43,2.128712871287129
EWN,44,0.6039603960396039
EWN,45,-0.6464646464646465
EWN,46,20.040816326530614
EWN,47,4.54
EWN,48,7.809523809523809
EWN,49,-1.6
EWN,50,6.280898876404494
EWN,51,17.177083333333332
EWN,52,15.120481927710843
EWR,1,22.248304383788255
EWR,2,14.171030946713056
EWR,3,12.83006056157093
EWR,4,22.011651562788977
EWR,5,13.907947502734233
EWR,6,9.968142248564549
EWR,7,5.617840042560737
EWR,8,20.34824770330044
EWR,9,14.885785447429283
EWR,10,16.32919695089523
EWR,11,15.204115499502157
EWR,12,8.104735081851787
EWR,13,4.413085621970921
EWR,14,27.64620221744167
EWR,15,14.552977446049002
EWR,16,20.905572238905574
EWR,17,12.090125264356598
EWR,18,15.173389720234223
EWR,19,10.170779861796644
EWR,20,24.0385506287227
EWR,21,15.524278324712164
EWR,22,29.046776662697738
EWR,23,11.858360128617363
EWR,24,23.27051323962079
EWR,25,35.63129973474801
EWR,26,28.15004095004095
EWR,27,26.91133799032778
EWR,28,16.08675873273761
EWR,29,32.67538644470868
EWR,30,30.827213452299244
EWR,31,37.795748299319726
EWR,32,35.32281938325991
EWR,33,45.172780253685296
EWR,34,21.052674897119342
EWR,35,11.574695623560382
EWR,36,19.969549125168236
EWR,37,20.84039087947883
EWR,38,6.932230869001297
EWR,39,5.373148901545973
EWR,40,8.341646682653877
EWR,41,12.056498968417712
EWR,42,15.731922955478371
EWR,43,11.08887134964483
EWR,44,15.659846972721224
EWR,45,16.41968233175045
EWR,46,22.77407908077053
EWR,47,13.570977917981072
EWR,48,22.55659734060689
EWR,49,23.957808778496087
EWR,50,26.926603963721867
EWR,51,30.039993362097576
EWR,52,5.293432939541348
EYW,1,0.2179930795847751
EYW,2,1.7647058823529411
EYW,3,7.0091324200913245
EYW,4,8.403587443946188
EYW,5,-0.26339285714285715
EYW,6,2.8603603603603602
EYW,7,5.638297872340425
EYW,8,4.138888888888889
EYW,9,-0.5753968253968254
EYW,10,-3.250936329588015
EYW,11,-1.0754716981132075
EYW,12,-3.4106463878326996
EYW,13,-5.87218045112782
EYW,14,-2.3306451612903225
EYW,15,2.441666666666667
EYW,16,3.7721518987341773
EYW,17,-5.214876033057851
EYW,18,-5.6415094339622645
EYW,19,-1.231958762886598
EYW,20,-0.4381443298969072
EYW,21,1.6514285714285715
EYW,22,3.122448979591837
EYW,23,0.31666666666666665
EYW,24,2.64375
EYW,25,4.49685534591195
EYW,26,8.580246913580247
EYW,27,-5.13939393939394
EYW,28,-3.76875
EYW,29,6.851851851851852
EYW,30,5.6397515527950315
EYW,31,2.4012345679012346
EYW,32,4.84375
EYW,33,12.3841059602649
EYW,34,-4.804054054054054
EYW,35,-6.4206896551724135
EYW,36,-2.9865771812080535
EYW,37,-7.0608108108108105
EYW,38,-9.33108108108108
EYW,39,-6.635135135135135
EYW,40,0.6790123456790124
EYW,41,4.160714285714286
EYW,42,-3.7777777777777777
EYW,43,-2.5872093023255816
EYW,44,-0.875
EYW,45,-2.3736263736263736
EYW,46,0.3016759776536313
EYW,47,-2.3135135135135134
EYW,48,-3.9751243781094527
