origin,week,mean_weekly_origin_delay
BUR,43,2.161236424394319
BUR,44,-1.5942156003505696
BUR,45,3.7043859649122806
BUR,46,8.04269854824936
BUR,47,1.5064935064935066
BUR,48,10.299815498154981
BUR,49,5.599629286376274
BUR,50,3.4777975133214922
BUR,51,11.499574468085106
BUR,52,11.421422300263389
BWI,1,5.025564939511527
BWI,2,0.4208581983518045
BWI,3,-1.9301578024547048
BWI,4,-0.6357504215851602
BWI,5,3.9534679543459177
BWI,6,1.3848130174136455
BWI,7,5.990990990990991
BWI,8,8.40301908288237
BWI,9,2.0091142124750783
BWI,10,2.5669677419354837
BWI,11,-0.2975769813225644
BWI,12,2.444474034620506
BWI,13,-2.5370875713222527
BWI,14,4.284476355533548
BWI,15,6.2070633768746974
BWI,16,5.955793053194073
BWI,17,0.10998307952622674
BWI,18,5.3584814992791925
BWI,19,4.130767391824049
BWI,20,9.313356164383562
BWI,21,5.780781518800688
BWI,22,11.368460388639761
BWI,23,6.504705882352941
BWI,24,3.296491630360009
BWI,25,13.090403337969402
BWI,26,5.621869974730071
BWI,27,8.928010139416983
BWI,28,3.752819332566168
BWI,29,18.79388954171563
BWI,30,12.143163411148166
BWI,31,13.026581980710422
BWI,32,10.639296187683284
BWI,33,12.91183574879227
BWI,34,6.048911714355588
BWI,35,-1.4420070600100858
BWI,36,-0.6195958045535943
BWI,37,-4.398145828113255
BWI,38,-3.5760139338143815
BWI,39,0.14743908503232223
BWI,40,-3.3156721960881406
BWI,41,2.186653533612411
BWI,42,0.22254901960784312
BWI,43,1.7651271918992344
BWI,44,3.967098445595855
BWI,45,-1.3969372873116188
BWI,46,7.818049136463148
BWI,47,-5.90263788968825
BWI,48,1.6655662772981208
BWI,49,-4.114300228600457
BWI,50,2.021071337903021
BWI,51,6.931189406479073
BWI,52,7.636204744069913
BZN,1,9.321348314606741
BZN,2,-2.910394265232975
BZN,3,0.8405797101449275
BZN,4,10.028880866425993
BZN,5,-0.05860805860805861
BZN,6,22.043956043956044
BZN,7,10.484536082474227
BZN,8,16.67558528428094
BZN,9,36.68976897689769
BZN,10,9.796238244514107
BZN,11,4.541795665634675
BZN,12,5.457413249211356
BZN,13,-4.465116279069767
BZN,14,-2.572519083969466
BZN,15,3.376068376068376
BZN,16,-6.615062761506276
BZN,17,-8.088235294117647
BZN,18,-0.8873873873873874
BZN,19,-6.0675675675675675
BZN,20,2.587719298245614
BZN,21,-0.2047244094488189
BZN,22,0.8576923076923076
BZN,23,4.027272727272727
BZN,24,3.0598958333333335
BZN,25,5.801020408163265
BZN,26,6.926108374384237
BZN,27,2.1670822942643393
BZN,28,1.9333333333333333
BZN,29,6.379901960784314
BZN,30,5.034229828850855
BZN,31,10.89242053789731
BZN,32,10.036855036855037
BZN,33,3.5522388059701493
BZN,34,6.821138211382114
BZN,35,7.364485981308412
BZN,36,3.2736486486486487
BZN,37,3.786476868327402
BZN,38,1.0316901408450705
BZN,39,5.226148409893993
BZN,40,5.836575875486381
BZN,41,5.979838709677419
BZN,42,-2.848605577689243
BZN,43,6.204918032786885
BZN,44,11.393665158371041
BZN,45,3.163090128755365
BZN,46,6.606694560669456
BZN,47,2.7245762711864407
BZN,48,12.732758620689655
BZN,49,-2.3819742489270386
BZN,50,-1.9008264462809918
BZN,51,-1.7759562841530054
BZN,52,13.485776805251641
CAE,1,7.9168646080760094
CAE,2,0.6897435897435897
CAE,3,0.45194805194805193
CAE,4,1.4628712871287128
CAE,5,2.1658031088082903
CAE,6,0.7806122448979592
CAE,7,0.949238578680203
CAE,8,8.08457711442786
CAE,9,2.411764705882353
CAE,10,3.5673076923076925
CAE,11,0.8144578313253013
CAE,12,-0.9703703703703703
CAE,13,-3.8854415274463006
CAE,14,1.5609756097560976
CAE,15,6.445843828715366
CAE,16,3.207920792079208
CAE,17,0.3374083129584352
CAE,18,6.117206982543641
CAE,19,2.3636363636363638
CAE,20,2.6725
CAE,21,0.04071246819338423
CAE,22,4.24234693877551
CAE,23,6.7175
CAE,24,8.685785536159601
CAE,25,14.874015748031496
CAE,26,14.316831683168317
CAE,27,4.775449101796407
CAE,28,7.885365853658537
CAE,29,14.318072289156627
CAE,30,9.114914425427873
CAE,31,13.895522388059701
CAE,32,15.227941176470589
CAE,33,8.816176470588236
CAE,34,4.7913669064748206
CAE,35,-3.429611650485437
CAE,36,1.131188118811881
CAE,37,3.143603133159269
CAE,38,-1.2576112412177987
CAE,39,1.5869565217391304
CAE,40,-1.0
CAE,41,5.7009569377990434
CAE,42,2.2471131639722866
CAE,43,2.296983758700696
CAE,44,-0.35853658536585364
CAE,45,-0.053738317757009345
CAE,46,3.4489311163895486
CAE,47,-0.4433734939759036
CAE,48,6.296208530805687
CAE,49,-0.11694510739856802
CAE,50,9.16826923076923
CAE,51,7.6187214611872145
CAE,52,13.80050505050505
CAK,1,17.88145896656535
CAK,2,19.59016393442623
CAK,3,8.768683274021353
CAK,4,12.468646864686468
CAK,5,7.804270462633452
CAK,6,21.060714285714287
CAK,7,4.445945945945946
CAK,8,12.890728476821192
CAK,9,1.5888157894736843
CAK,10,5.1075949367088604
CAK,11,9.075471698113208
CAK,12,3.4824281150159746
CAK,13,2.400611620795107
CAK,14,11.896341463414634
CAK,15,11.10344827586207
CAK,16,7.829581993569132
CAK,17,0.9526813880126183
CAK,18,11.33
CAK,19,8.092150170648464
CAK,20,13.084745762711865
CAK,21,3.2240802675585285
CAK,22,3.2240802675585285
CAK,23,10.304487179487179
CAK,24,17.133757961783438
CAK,25,30.91638795986622
CAK,26,14.996845425867507
CAK,27,15.797202797202797
CAK,28,10.270700636942674
CAK,29,15.009646302250804
CAK,30,14.86970684039088
CAK,31,18.061093247588424
CAK,32,30.19344262295082
CAK,33,18.767441860465116
CAK,34,6.270833333333333
CAK,35,-0.543859649122807
CAK,36,6.636363636363637
CAK,37,7.2300319488817895
CAK,38,1.6112852664576802
CAK,39,2.1864951768488745
CAK,40,5.246056782334385
CAK,41,3.5705329153605017
CAK,42,6.414330218068536
CAK,43,5.221183800623053
CAK,44,2.8810289389067525
CAK,45,7.805555555555555
CAK,46,18.91875
CAK,47,-0.75
CAK,48,10.245733788395905
CAK,49,3.0827814569536423
CAK,50,4.216666666666667
CAK,51,8.574750830564785
CAK,52,17.476702508960575
CDC,1,-3.1153846153846154
CDC,2,-1.9166666666666667
CDC,3,21.333333333333332
CDC,4,10.083333333333334
CDC,5,-11.375
CDC,6,21.791666666666668
CDC,7,13.125
CDC,8,17.166666666666668
CDC,9,-4.333333333333333
CDC,10,7.708333333333333
CDC,11,10.583333333333334
CDC,12,-0.4166666666666667
CDC,13,3.7916666666666665
CDC,14,-8.791666666666666
CDC,15,0.08333333333333333
CDC,16,-1.9166666666666667
CDC,17,-5.041666666666667
CDC,18,-4.375
CDC,19,-4.5
CDC,20,1.2916666666666667
CDC,21,13.875
CDC,22,-3.466666666666667
CDC,23,-6.5625
CDC,24,-5.40625
CDC,25,-11.59375
CDC,26,6.3125
CDC,27,-11.064516129032258
CDC,28,-8.03125
CDC,29,-8.40625
CDC,30,-8.0
CDC,31,-7.40625
CDC,32,-6.5
CDC,33,-8.5625
CDC,34,-1.4375
CDC,35,-14.875
CDC,36,-11.59375
CDC,37,-8.25
CDC,38,1.9375
CDC,39,-12.928571428571429
CDC,40,6.086956521739131
CDC,41,17.708333333333332
CDC,42,-1.5416666666666667
CDC,43,2.5
CDC,44,11.125
CDC,45,-2.6666666666666665
CDC,46,12.416666666666666
CDC,47,-1.2173913043478262
CDC,48,20.304347826086957
CDC,49,1.391304347826087
CDC,50,0.25
CDC,51,-8.25
CDC,52,13.125
CDV,1,-2.7777777777777777
CDV,2,-8.76
CDV,3,-8.5
CDV,4,-3.3214285714285716
CDV,5,-9.428571428571429
CDV,6,1.3703703703703705
CDV,7,-14.08
CDV,8,3.3846153846153846
CDV,9,0.8928571428571429
CDV,10,-0.6785714285714286
CDV,11,-5.821428571428571
CDV,12,-3.9642857142857144
CDV,13,-11.964285714285714
CDV,14,-3.4642857142857144
CDV,15,-6.0
CDV,16,-5.75
CDV,17,7.357142857142857
CDV,18,13.321428571428571
CDV,19,3.5357142857142856
CDV,20,-5.214285714285714
CDV,21,3.0
CDV,22,1.5384615384615385
CDV,23,-3.9285714285714284
CDV,24,-4.857142857142857
CDV,25,-10.25
CDV,26,3.4642857142857144
CDV,27,-11.142857142857142
CDV,28,-2.5357142857142856
CDV,29,-6.714285714285714
CDV,30,3.0
CDV,31,-4.178571428571429
CDV,32,-1.5357142857142858
CDV,33,-1.8928571428571428
CDV,34,15.814814814814815
CDV,35,16.714285714285715
CDV,36,18.535714285714285
CDV,37,7.5
CDV,38,1.5
CDV,39,0.6071428571428571
CDV,40,-4.428571428571429
CDV,41,-8.807692307692308
CDV,42,-11.714285714285714
CDV,43,0.42857142857142855
CDV,44,-10.607142857142858
CDV,45,-15.607142857142858
CDV,46,-16.666666666666668
CDV,47,-6.130434782608695
CDV,48,-9.625
CDV,49,-2.107142857142857
CDV,50,8.461538461538462
CDV,51,-4.296296296296297
CDV,52,-10.19047619047619
CGI,1,10.115384615384615
CGI,2,3.28
CGI,3,5.592592592592593
CGI,4,33.0
CGI,5,8.476190476190476
CGI,6,40.55555555555556
CGI,7,58.833333333333336
CGI,8,4.392857142857143
CGI,9,-8.1
CGI,10,30.275862068965516
CGI,11,0.6896551724137931
CGI,12,-2.870967741935484
CGI,13,11.548387096774194
CGI,14,9.774193548387096
CGI,15,17.0
CGI,16,-3.7096774193548385
CGI,17,-7.9655172413793105
CGI,18,6.806451612903226
CGI,19,-1.1935483870967742
CGI,20,5.033333333333333
CGI,21,10.266666666666667
CGI,22,28.633333333333333
CGI,23,4.096774193548387
CGI,24,23.35483870967742
CGI,25,20.107142857142858
CGI,26,43.58620689655172
CGI,27,-6.896551724137931
CGI,28,-7.354838709677419
CGI,29,12.225806451612904
CGI,30,12.333333333333334
CGI,31,9.413793103448276
CGI,32,3.433333333333333
CGI,33,12.517241379310345
CGI,34,32.354838709677416
CGI,35,30.413793103448278
CGI,36,24.93103448275862
CGI,37,8.580645161290322
CGI,38,-10.806451612903226
CGI,39,-11.766666666666667
CGI,40,-8.516129032258064
CGI,41,-9.258064516129032
CGI,42,-7.225806451612903
CGI,43,24.93548387096774
CGI,44,19.483870967741936
CGI,45,41.29032258064516
CGI,46,12.714285714285714
CGI,47,-12.34375
CGI,48,-2.3214285714285716
CGI,49,6.68
CGI,50,19.333333333333332
CGI,51,1.391304347826087
CGI,52,7.090909090909091
CHA,1,5.708454810495627
CHA,2,4.873563218390805
CHA,3,7.4851190476190474
CHA,4,4.936781609195402
CHA,5,2.302752293577982
CHA,6,4.070796460176991
CHA,7,11.690962099125365
CHA,8,11.0
CHA,9,4.1603260869565215
CHA,10,8.701949860724234
CHA,11,1.30812324929972
CHA,12,0.7743732590529248
CHA,13,2.980769230769231
CHA,14,3.22972972972973
CHA,15,13.179144385026738
CHA,16,6.360742705570292
CHA,17,0.7827225130890052
CHA,18,5.502673796791444
CHA,19,6.482093663911845
CHA,20,7.4520547945205475
CHA,21,0.6402266288951841
CHA,22,8.618384401114206
CHA,23,10.601604278074866
CHA,24,12.115591397849462
CHA,25,16.099462365591396
CHA,26,20.127717391304348
CHA,27,1.0326797385620916
CHA,28,10.335038363171355
CHA,29,16.64304461942257
CHA,30,9.028277634961439
CHA,31,15.569948186528498
CHA,32,9.053846153846154
CHA,33,14.553846153846154
CHA,34,8.366754617414248
CHA,35,-0.11048158640226628
CHA,36,-2.2521489971346704
CHA,37,2.731070496083551
CHA,38,0.25888324873096447
CHA,39,9.02061855670103
CHA,40,4.396039603960396
CHA,41,3.555
CHA,42,1.6105527638190955
CHA,43,5.633838383838384
CHA,44,3.2506738544474394
CHA,45,3.108860759493671
CHA,46,7.248717948717949
CHA,47,-0.2724867724867725
CHA,48,3.180371352785146
CHA,49,-1.9162162162162162
CHA,50,5.6567567567567565
CHA,51,1.4358288770053476
CHA,52,11.385135135135135
CHO,1,12.097902097902098
CHO,2,20.96057347670251
CHO,3,14.709803921568627
CHO,4,8.064981949458483
CHO,5,3.049808429118774
CHO,6,23.721804511278197
CHO,7,4.290780141843972
CHO,8,19.584967320261438
CHO,9,6.579804560260587
CHO,10,6.776758409785932
CHO,11,-2.4103343465045595
CHO,12,3.4779874213836477
CHO,13,-4.759036144578313
CHO,14,0.8409785932721713
CHO,15,12.034375
CHO,16,6.9573170731707314
CHO,17,-0.4879518072289157
CHO,18,10.015243902439025
CHO,19,-0.2530487804878049
CHO,20,12.8359133126935
CHO,21,13.309815950920246
CHO,22,20.178125
CHO,23,9.024169184290031
CHO,24,19.7760736196319
CHO,25,26.9717868338558
CHO,26,16.308641975308642
CHO,27,6.266903914590747
CHO,28,7.2253086419753085
CHO,29,14.39047619047619
CHO,30,15.055384615384616
CHO,31,16.028301886792452
CHO,32,8.196969696969697
CHO,33,8.919003115264797
CHO,34,7.211309523809524
CHO,35,3.2298507462686565
CHO,36,-4.365930599369086
CHO,37,4.892638036809816
CHO,38,8.142045454545455
CHO,39,3.2832369942196533
CHO,40,-0.7780898876404494
CHO,41,8.530898876404494
CHO,42,3.075
CHO,43,11.640226628895185
CHO,44,-2.8686567164179104
CHO,45,4.15
CHO,46,15.623188405797102
CHO,47,2.76657060518732
CHO,48,12.138138138138139
CHO,49,-2.375
CHO,50,7.138972809667674
CHO,51,4.765060240963855
CHO,52,-2.4774436090225564
CHS,1,2.143048128342246
CHS,2,-1.7345360824742269
CHS,3,-2.069948186528497
CHS,4,0.9722921914357683
CHS,5,0.3631647211413748
CHS,6,1.0200501253132832
CHS,7,-1.6125461254612545
CHS,8,6.005889281507656
CHS,9,9.200704225352112
CHS,10,0.3505933117583603
CHS,11,1.055613850996852
CHS,12,-2.1316916488222697
CHS,13,-1.946058091286307
CHS,14,7.097037793667007
CHS,15,7.537239324726912
CHS,16,7.138476755687438
CHS,17,0.863
CHS,18,2.936902485659656
CHS,19,0.29945054945054944
CHS,20,11.414589104339797
CHS,21,1.5925233644859813
CHS,22,12.1090573012939
CHS,23,8.725991189427313
CHS,24,6.339222614840989
CHS,25,19.443845462713387
CHS,26,9.592139737991266
CHS,27,8.39453125
CHS,28,5.029772329246935
CHS,29,16.579225352112676
CHS,30,9.689777777777778
CHS,31,12.930666666666667
CHS,32,8.937386569872958
CHS,33,13.046889089269612
CHS,34,7.347785108388313
CHS,35,-2.458252427184466
CHS,36,-0.3380614657210402
CHS,37,-0.04521963824289406
CHS,38,-3.3411996066863323
CHS,39,1.4414945919370699
CHS,40,-2.975402081362346
CHS,41,3.532304725168756
CHS,42,2.350140056022409
CHS,43,1.281015037593985
CHS,44,0.13594232749742532
CHS,45,0.30288461538461536
CHS,46,4.764023210831722
CHS,47,-0.511307767944936
CHS,48,5.87603305785124
CHS,49,2.926984126984127
CHS,50,7.300424628450106
CHS,51,4.617382617382617
CHS,52,6.327461139896373
CID,1,12.893300248138958
CID,2,2.910364145658263
CID,3,9.804733727810651
CID,4,15.107558139534884
CID,5,17.51219512195122
CID,6,32.97734627831715
CID,7,18.622478386167145
CID,8,25.50974930362117
CID,9,2.5885416666666665
CID,10,6.043701799485861
CID,11,9.056122448979592
CID,12,-3.1573604060913705
CID,13,-6.936675461741425
CID,14,0.4206128133704735
CID,15,5.1203438395415475
CID,16,2.2407932011331444
CID,17,1.4723756906077348
CID,18,1.1978021978021978
CID,19,6.368146214099217
CID,20,12.146666666666667
CID,21,5.152631578947369
CID,22,6.198952879581152
CID,23,11.366093366093367
CID,24,12.790588235294118
CID,25,13.320481927710844
CID,26,15.666666666666666
CID,27,4.826704545454546
CID,28,5.03016241299304
CID,29,22.309178743961354
CID,30,0.14685314685314685
CID,31,3.9058823529411764
CID,32,8.871980676328503
CID,33,13.965174129353233
CID,34,17.135135135135137
CID,35,1.0265957446808511
CID,36,0.5012722646310432
CID,37,0.4
CID,38,3.5479115479115477
CID,39,4.704714640198511
CID,40,4.052631578947368
CID,41,8.7981220657277
CID,42,3.7857142857142856
CID,43,0.4988344988344988
CID,44,8.573264781491002
CID,45,-0.946987951807229
CID,46,12.14214463840399
CID,47,0.5963541666666666
CID,48,13.467914438502675
CID,49,-2.1321695760598502
CID,50,4.313775510204081
CID,51,0.6733668341708543
CID,52,14.283018867924529
CIU,1,42.42307692307692
CIU,2,36.4
CIU,3,7.1923076923076925
CIU,4,52.916666666666664
CIU,5,39.53846153846154
CIU,6,20.238095238095237
CIU,7,24.692307692307693
CIU,8,57.5
CIU,9,41.583333333333336
CIU,10,30.05
CIU,11,10.75
CIU,12,-9.884615384615385
CIU,13,2.5
CIU,14,8.56
CIU,15,-9.772727272727273
CIU,16,3.4583333333333335
CIU,17,-11.76923076923077
CIU,18,0.6538461538461539
CIU,19,-2.0384615384615383
CIU,20,-11.73076923076923
CIU,21,-6.923076923076923
CIU,22,10.875
CIU,23,20.26923076923077
CIU,24,1.7692307692307692
CIU,25,-1.5
CIU,26,6.6
CIU,27,-6.36
CIU,28,-2.3076923076923075
CIU,29,19.346153846153847
CIU,30,0.7692307692307693
CIU,31,2.269230769230769
CIU,32,3.769230769230769
CIU,33,18.846153846153847
CIU,34,-9.28
CIU,35,-4.6923076923076925
CIU,36,-0.38461538461538464
CIU,37,3.8846153846153846
CIU,38,-10.576923076923077
CIU,39,3.0384615384615383
CIU,40,-1.2307692307692308
CIU,41,9.4
CIU,42,-14.153846153846153
CIU,43,25.153846153846153
CIU,44,-10.76923076923077
CIU,45,12.461538461538462
CIU,46,8.153846153846153
CIU,47,6.125
CIU,48,15.962962962962964
CIU,49,-5.346153846153846
CIU,50,43.04
CIU,51,-6.0
CIU,52,2.7083333333333335
CKB,1,28.52777777777778
CKB,2,21.571428571428573
CKB,3,29.571428571428573
CKB,4,12.344827586206897
CKB,5,30.916666666666668
CKB,6,29.185185185185187
CKB,7,24.35483870967742
CKB,8,10.518518518518519
CKB,9,12.133333333333333
CKB,10,45.16129032258065
CKB,11,13.161290322580646
CKB,12,12.566666666666666
CKB,13,20.322580645161292
CKB,14,-7.064516129032258
CKB,15,2.8620689655172415
CKB,16,-8.333333333333334
CKB,17,5.3
CKB,18,7.193548387096774
CKB,19,7.67741935483871
CKB,20,19.392857142857142
CKB,21,-2.0
CKB,22,47.03225806451613
CKB,23,9.055555555555555
CKB,24,15.75
CKB,25,1.4
CKB,26,29.0
CKB,27,5.756756756756757
CKB,28,19.324324324324323
CKB,29,35.51428571428571
CKB,30,7.1891891891891895
CKB,31,25.486486486486488
CKB,32,6.777777777777778
CKB,33,19.161290322580644
CKB,34,24.77777777777778
CKB,35,5.464285714285714
CKB,36,20.40740740740741
CKB,37,10.555555555555555
CKB,38,19.03448275862069
CKB,39,9.37037037037037
CKB,40,14.533333333333333
CKB,41,-2.1333333333333333
CKB,42,25.125
CKB,43,33.96774193548387
CKB,44,34.266666666666666
CKB,45,-6.0625
CKB,46,57.172413793103445
CKB,47,49.096774193548384
CKB,48,13.9375
CKB,49,-10.612903225806452
CKB,50,27.633333333333333
CKB,51,-0.9375
CKB,52,6.15625
CLE,1,2.5802534318901795
CLE,2,6.263010632344712
CLE,3,5.077185017026107
CLE,4,9.856985091109884
CLE,5,6.517042172154824
CLE,6,7.167313019390582
CLE,7,2.701541850220264
CLE,8,8.12601406165495
CLE,9,8.005434782608695
CLE,10,5.10968733982573
CLE,11,0.626572722697534
CLE,12,-1.0081925243215566
CLE,13,-1.1673306772908367
CLE,14,4.9032911392405065
CLE,15,4.519250253292807
CLE,16,5.274961597542243
CLE,17,0.03289473684210526
CLE,18,1.2535425101214575
CLE,19,2.862814070351759
CLE,20,8.249624812406203
CLE,21,4.417978669375318
CLE,22,7.050958627648839
CLE,23,3.4622370936902485
CLE,24,8.129017013232515
CLE,25,14.546466602129719
CLE,26,10.84637268847795
CLE,27,5.249729729729729
CLE,28,3.7687235044747998
CLE,29,14.240536655486345
CLE,30,10.729096989966555
CLE,31,12.200193423597678
CLE,32,10.196969696969697
CLE,33,14.62592410054214
CLE,34,3.8278976417461115
CLE,35,-0.20880829015544042
CLE,36,0.0825881115202525
CLE,37,0.5370831259333001
CLE,38,0.218562874251497
CLE,39,0.900350525788683
CLE,40,-0.6797029702970298
CLE,41,3.802120141342756
CLE,42,0.5395791583166333
CLE,43,0.7463512833417212
CLE,44,0.3433637829124127
CLE,45,-0.2344792201128784
CLE,46,6.832727272727273
CLE,47,-2.1725407680168334
CLE,48,5.200755531570426
CLE,49,1.6336633663366336
CLE,50,0.6735644076564925
CLE,51,3.5492227979274613
CLE,52,-4.397881106533255
CLL,1,12.0
CLL,2,-1.2162162162162162
CLL,3,-1.5942028985507246
CLL,4,-8.194805194805195
CLL,5,-6.636363636363637
CLL,6,-3.6486486486486487
CLL,7,-0.8048780487804879
CLL,8,9.906976744186046
CLL,9,14.443181818181818
CLL,10,-0.24731182795698925
CLL,11,8.304347826086957
CLL,12,-11.096774193548388
CLL,13,-4.5
CLL,14,1.9886363636363635
CLL,15,-0.5955056179775281
CLL,16,-4.634408602150538
CLL,17,-8.447916666666666
CLL,18,5.458823529411765
CLL,19,9.178571428571429
CLL,20,8.529411764705882
CLL,21,-3.395348837209302
CLL,22,-4.1875
CLL,23,4.217948717948718
CLL,24,4.822784810126582
CLL,25,18.271604938271604
CLL,26,11.51764705882353
CLL,27,12.115384615384615
CLL,28,9.03448275862069
CLL,29,11.584269662921349
CLL,30,-7.386363636363637
CLL,31,9.267441860465116
CLL,32,32.01123595505618
CLL,33,17.885057471264368
CLL,34,16.0
CLL,35,2.627906976744186
CLL,36,-0.011111111111111112
CLL,37,6.336956521739131
CLL,38,7.690476190476191
CLL,39,-0.5217391304347826
CLL,40,-4.6923076923076925
CLL,41,1.0666666666666667
CLL,42,-4.946236559139785
CLL,43,-4.4021739130434785
CLL,44,2.8181818181818183
CLL,45,-6.717391304347826
CLL,46,-1.7173913043478262
CLL,47,-8.835164835164836
CLL,48,-1.8333333333333333
CLL,49,9.224719101123595
CLL,50,9.848837209302326
CLL,51,3.730769230769231
CLL,52,4.403225806451613
CLT,1,5.444916071773104
CLT,2,2.117024867784404
CLT,3,5.5861160981448235
CLT,4,2.6775244299674266
CLT,5,4.089204545454545
CLT,6,3.407165389815232
CLT,7,4.349206349206349
CLT,8,10.254604550379199
CLT,9,8.551631021818967
CLT,10,4.6504895700298
CLT,11,4.5438484461472965
CLT,12,3.2637820512820515
CLT,13,-1.1134751773049645
CLT,14,4.771876633559853
CLT,15,18.813461955343595
CLT,16,6.752252729778437
CLT,17,4.389576342281879
CLT,18,8.365348000846202
CLT,19,8.223233178163351
CLT,20,12.388301768337344
CLT,21,5.299498222872674
CLT,22,12.03165834484224
CLT,23,8.11696270904747
CLT,24,11.793405630408587
CLT,25,17.240401785714287
CLT,26,14.589722251118276
CLT,27,11.094939543215405
CLT,28,9.014160766347356
CLT,29,13.840437727983325
CLT,30,14.75467907370202
CLT,31,21.85738648475805
CLT,32,13.62409213529778
CLT,33,13.275432956548793
CLT,34,10.961207343636552
CLT,35,4.586438868126001
CLT,36,0.342152044337551
CLT,37,5.52062248340407
CLT,38,0.10319235461569744
CLT,39,4.302110817941952
CLT,40,0.09061586533615563
CLT,41,6.93837245372764
CLT,42,4.2652033830044305
CLT,43,4.297900262467191
CLT,44,2.08889355889461
CLT,45,0.7620107211489835
CLT,46,7.599898682877407
CLT,47,3.0435503940273745
CLT,48,5.186821219715957
CLT,49,1.6306651634723788
CLT,50,4.075156576200418
CLT,51,5.850945723684211
CLT,52,8.453164280249208
CMH,1,3.227003765465304
CMH,2,10.694904849600983
CMH,3,10.963490099009901
CMH,4,7.182091346153846
CMH,5,9.852922690131992
CMH,6,10.15980331899201
CMH,7,3.1438763376932224
CMH,8,9.014236902050113
CMH,9,3.6985835694050992
CMH,10,1.927436440677966
CMH,11,1.4855072463768115
CMH,12,0.45406546990496305
CMH,13,-3.403973509933775
CMH,14,6.295124481327801
CMH,15,5.780434782608696
CMH,16,4.457189901207465
CMH,17,-2.161081081081081
CMH,18,3.1725067385444743
CMH,19,0.7166666666666667
CMH,20,7.024154589371981
CMH,21,2.2703296703296703
CMH,22,8.545404512933407
CMH,23,5.899479166666667
CMH,24,8.686544342507645
CMH,25,15.860404774260509
CMH,26,9.318042813455657
CMH,27,4.020214030915577
CMH,28,1.0807770961145193
CMH,29,14.358441558441559
CMH,30,6.957943925233645
CMH,31,11.554862194487779
CMH,32,10.421052631578947
CMH,33,9.444858817261588
